"","NEW_FID","RLI_1970","RLI_1980","RLI_2005","RLI_2020"
"6085","13418",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6086","13419",0.9875,0.8875,0.7125,0.5875
"6087","13430",0.978947368421053,0.884210526315789,0.694736842105263,0.547368421052632
"6088","13431",0.984615384615385,0.861538461538462,0.738461538461539,0.615384615384615
"6089","13432",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6090","13433",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6091","13434",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6092","13435",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6093","13436",0.984615384615385,0.892307692307692,0.753846153846154,0.646153846153846
"6094","13440",0.964705882352941,0.882352941176471,0.705882352941176,0.588235294117647
"6095","13455",0.941176470588235,0.835294117647059,0.694117647058824,0.588235294117647
"6096","13470",0.946666666666667,0.866666666666667,0.72,0.613333333333333
"6097","13471",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6098","13472",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6099","13473",0.942857142857143,0.857142857142857,0.742857142857143,0.614285714285714
"6100","13474",0.946666666666667,0.866666666666667,0.733333333333333,0.613333333333333
"6101","13481",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6102","13482",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6103","13484",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6104","13490",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6105","13491",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6106","13492",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6107","13493",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6108","13497",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6109","13505",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6110","13506",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6111","13507",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6112","13508",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6113","13509",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6114","13510",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6115","13556",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6116","13557",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6117","13558",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6118","13559",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6119","13560",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6120","13561",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6121","13562",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6122","13563",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6123","13564",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6124","13565",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6125","13566",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6126","13567",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6127","13568",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6128","13569",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6129","13570",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6130","13571",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6131","13572",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6132","13573",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6133","13574",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6134","13575",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6135","13576",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6136","13577",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6137","13578",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6138","13579",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6139","13580",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6140","13581",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6141","13582",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6142","13583",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6143","13584",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6144","13585",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6145","13586",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6146","13587",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6147","13588",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6148","13589",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6149","13590",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6150","13591",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6151","13592",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6152","13593",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6153","13594",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6154","13595",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6155","13596",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6156","13597",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6157","13598",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6158","13599",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6159","13600",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6160","13601",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6161","13602",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6162","13603",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6163","13604",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6164","13605",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6165","13606",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6166","13607",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6167","13608",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6168","13609",0.942857142857143,0.857142857142857,0.728571428571429,0.614285714285714
"6169","13610",0.946666666666667,0.866666666666667,0.746666666666667,0.64
"6170","13611",0.946666666666667,0.866666666666667,0.746666666666667,0.64
"6171","13612",0.946666666666667,0.866666666666667,0.746666666666667,0.64
"6172","13613",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6173","13614",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6174","13615",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6175","13616",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6176","13617",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6177","13618",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6178","13619",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6179","13620",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6180","13621",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6181","13622",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6182","13623",0.942857142857143,0.857142857142857,0.742857142857143,0.628571428571429
"6183","13624",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6184","13625",0.955555555555556,0.844444444444444,0.7,0.577777777777778
"6185","13626",0.955555555555556,0.844444444444444,0.7,0.577777777777778
"6186","13627",0.96,0.872,0.736,0.632
"6187","13628",0.938095238095238,0.828571428571429,0.704761904761905,0.642857142857143
"6188","13701",0.976470588235294,0.847058823529412,0.717647058823529,0.6
"6189","13703",0.984615384615385,0.861538461538462,0.753846153846154,0.646153846153846
"6190","13704",0.985714285714286,0.871428571428571,0.742857142857143,0.628571428571429
"6191","13705",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6192","13706",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6193","13707",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6194","13708",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6195","13709",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6196","13710",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6197","13711",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6198","13712",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6199","13713",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6200","13714",0.985714285714286,0.9,0.757142857142857,0.614285714285714
"6201","13725",0.984615384615385,0.861538461538462,0.738461538461539,0.615384615384615
"6202","13726",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6203","13727",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6204","13728",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6205","13729",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6206","13730",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6207","13731",0.984615384615385,0.892307692307692,0.753846153846154,0.646153846153846
"6208","13737",0.9625,0.875,0.7125,0.6
"6209","13751",0.971428571428571,0.871428571428571,0.728571428571429,0.6
"6210","13766",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6211","13767",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6212","13768",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6213","13769",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6214","13770",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6215","13771",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6216","13772",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6217","13777",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6218","13778",0.95,0.875,0.7125,0.6125
"6219","13779",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6220","13780",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6221","13781",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6222","13782",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6223","13784",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6224","13785",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6225","13786",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6226","13787",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6227","13788",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6228","13789",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6229","13790",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6230","13801",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6231","13802",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6232","13803",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6233","13804",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6234","13805",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6235","13806",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6236","13852",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6237","13853",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6238","13854",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6239","13855",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6240","13856",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6241","13857",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6242","13858",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6243","13859",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6244","13860",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6245","13861",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6246","13862",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6247","13863",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6248","13864",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6249","13865",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6250","13866",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6251","13867",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6252","13868",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6253","13869",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6254","13870",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6255","13871",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6256","13872",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6257","13873",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6258","13874",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6259","13875",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6260","13876",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6261","13877",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6262","13878",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6263","13879",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6264","13880",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6265","13881",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6266","13882",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6267","13883",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6268","13884",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6269","13885",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6270","13886",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6271","13887",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6272","13888",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6273","13889",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6274","13890",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6275","13891",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6276","13892",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6277","13893",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6278","13894",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6279","13895",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6280","13896",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6281","13897",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6282","13898",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6283","13899",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6284","13900",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6285","13901",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6286","13902",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6287","13903",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6288","13904",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6289","13905",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6290","13906",0.942857142857143,0.857142857142857,0.728571428571429,0.614285714285714
"6291","13907",0.942857142857143,0.857142857142857,0.728571428571429,0.614285714285714
"6292","13908",0.942857142857143,0.857142857142857,0.728571428571429,0.614285714285714
"6293","13909",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6294","13910",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6295","13911",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6296","13912",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6297","13913",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6298","13914",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6299","13915",0.942857142857143,0.857142857142857,0.757142857142857,0.657142857142857
"6300","13916",0.942857142857143,0.857142857142857,0.757142857142857,0.657142857142857
"6301","13917",0.942857142857143,0.857142857142857,0.757142857142857,0.657142857142857
"6302","13918",0.942857142857143,0.857142857142857,0.757142857142857,0.657142857142857
"6303","13919",0.952380952380952,0.847619047619048,0.714285714285714,0.6
"6304","13920",0.95,0.84,0.7,0.58
"6305","13921",0.962162162162162,0.859459459459459,0.72972972972973,0.659459459459459
"6306","13922",0.96551724137931,0.889655172413793,0.772413793103448,0.682758620689655
"6307","13999",0.985714285714286,0.871428571428571,0.742857142857143,0.628571428571429
"6308","14000",0.984615384615385,0.892307692307692,0.753846153846154,0.630769230769231
"6309","14001",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6310","14002",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6311","14003",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6312","14004",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6313","14005",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6314","14006",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6315","14007",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6316","14008",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6317","14009",0.984615384615385,0.892307692307692,0.769230769230769,0.630769230769231
"6318","14017",0.986666666666667,0.88,0.733333333333333,0.586666666666667
"6319","14018",0.984615384615385,0.861538461538462,0.738461538461539,0.615384615384615
"6320","14019",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6321","14020",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6322","14021",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6323","14022",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6324","14023",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6325","14039",0.971428571428571,0.871428571428571,0.728571428571429,0.6
"6326","14040",0.973333333333333,0.88,0.733333333333333,0.586666666666667
"6327","14042",0.973333333333333,0.88,0.733333333333333,0.586666666666667
"6328","14055",0.957894736842105,0.894736842105263,0.736842105263158,0.631578947368421
"6329","14056",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6330","14057",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6331","14058",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6332","14059",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6333","14060",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6334","14061",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6335","14062",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6336","14063",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6337","14064",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6338","14065",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6339","14066",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6340","14067",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6341","14070",0.942857142857143,0.857142857142857,0.728571428571429,0.614285714285714
"6342","14071",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6343","14072",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6344","14073",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6345","14074",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6346","14075",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6347","14076",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6348","14077",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6349","14078",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6350","14079",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6351","14080",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6352","14090",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6353","14091",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6354","14092",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6355","14093",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6356","14094",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6357","14095",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6358","14096",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6359","14142",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6360","14143",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6361","14144",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6362","14145",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6363","14146",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6364","14147",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6365","14148",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6366","14149",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6367","14150",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6368","14151",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6369","14152",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6370","14153",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6371","14154",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6372","14155",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6373","14156",0.942857142857143,0.857142857142857,0.728571428571429,0.628571428571429
"6374","14157",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6375","14158",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6376","14159",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6377","14160",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6378","14161",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6379","14162",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6380","14163",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6381","14164",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6382","14165",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6383","14166",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6384","14167",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6385","14168",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6386","14169",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6387","14170",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6388","14171",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6389","14172",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6390","14173",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6391","14174",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6392","14175",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6393","14176",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6394","14177",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6395","14178",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6396","14179",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6397","14180",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6398","14181",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6399","14182",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6400","14183",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6401","14184",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6402","14185",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6403","14186",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6404","14187",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6405","14188",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6406","14189",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6407","14190",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6408","14191",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6409","14192",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6410","14193",0.942857142857143,0.857142857142857,0.757142857142857,0.657142857142857
"6411","14194",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6412","14195",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6413","14196",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6414","14197",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6415","14198",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6416","14199",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6417","14200",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6418","14201",0.942857142857143,0.857142857142857,0.757142857142857,0.657142857142857
"6419","14202",0.942857142857143,0.857142857142857,0.757142857142857,0.657142857142857
"6420","14203",0.946666666666667,0.84,0.733333333333333,0.626666666666667
"6421","14204",0.946666666666667,0.84,0.733333333333333,0.626666666666667
"6422","14205",0.952941176470588,0.835294117647059,0.717647058823529,0.611764705882353
"6423","14206",0.95,0.825,0.725,0.625
"6424","14207",0.961538461538462,0.876923076923077,0.738461538461539,0.646153846153846
"6425","14208",0.954545454545455,0.854545454545454,0.709090909090909,0.6
"6426","14284",0.988235294117647,0.870588235294118,0.705882352941176,0.588235294117647
"6427","14285",0.984615384615385,0.892307692307692,0.753846153846154,0.630769230769231
"6428","14286",0.984615384615385,0.892307692307692,0.753846153846154,0.630769230769231
"6429","14287",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6430","14288",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6431","14289",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6432","14290",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6433","14291",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6434","14292",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6435","14293",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6436","14294",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6437","14296",0.961111111111111,0.844444444444444,0.677777777777778,0.594444444444444
"6438","14303",0.988235294117647,0.894117647058824,0.717647058823529,0.564705882352941
"6439","14304",0.984615384615385,0.861538461538462,0.738461538461539,0.615384615384615
"6440","14305",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6441","14306",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6442","14307",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6443","14308",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6444","14309",0.983333333333333,0.883333333333333,0.766666666666667,0.65
"6445","14322",0.96,0.866666666666667,0.72,0.6
"6446","14323",0.971428571428571,0.871428571428571,0.728571428571429,0.6
"6447","14324",0.973333333333333,0.88,0.733333333333333,0.586666666666667
"6448","14325",0.96,0.866666666666667,0.72,0.6
"6449","14337",0.958333333333333,0.9,0.75,0.658333333333333
"6450","14338",0.95,0.875,0.7375,0.6375
"6451","14339",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
"6452","14340",0.938461538461538,0.846153846153846,0.738461538461539,0.630769230769231
